Date,Year,Month_Num,Temperature,Temp_Anomaly,CO2_ppm,Sea_Level_mm,Arctic_Ice_km2,Population_B,CO2_Emissions_Gt
1975-07-01,1975,7,14.714176973556366,0.7141769735563663,342.76253953509064,133.0541328635734,14.857871011280013,5.947293116998953,6.8878423091512
1975-08-01,1975,8,13.67849946531331,-0.3215005346866899,343.1049471899329,131.94953969320048,13.90950925488052,5.9503433960599486,6.834614618268265
1975-09-01,1975,9,12.793210909728174,-1.206789090271826,343.4212741091516,124.28538294757078,13.705075825875703,5.9397020712173365,6.75092898190776
1975-10-01,1975,10,12.58379562205745,-1.4162043779425506,341.98809141981656,127.45921872441858,13.92751795654495,5.94812149054239,6.774089818582722
1975-11-01,1975,11,12.91105007414866,-1.08894992585134,340.53856042590513,133.95663065035777,14.93766962807846,5.961611356640346,6.81166860996496
1975-12-01,1975,12,13.694902664007962,-0.3050973359920377,339.46017366618275,135.0457286981709,16.362564489843056,5.94413799823637,6.74697112446529
1976-01-01,1976,1,14.808129669230537,0.8081296692305351,338.87257319747226,144.89391817192077,17.90641223885385,6.020831900361056,7.182300445725445
1976-02-01,1976,2,15.643508204301892,1.6435082043018934,338.6315976786641,146.72737044334087,19.48293839730117,6.024760198611653,7.032188073447388
1976-03-01,1976,3,16.457629811453646,2.4576298114536463,339.6058677515227,150.67776921192706,19.355350460228824,6.027903847397981,7.2010483693630745
1976-04-01,1976,4,16.726786274493257,2.726786274493257,339.6444213051205,149.0728163293214,19.223440843686543,6.003635356913633,7.011729272846513
1976-05-01,1976,5,16.54028249392908,2.54028249392908,341.86164208636086,145.9822910713371,18.20568707103942,6.021632916393957,7.441456956741696
1976-06-01,1976,6,15.739036030039442,1.7390360300394416,341.9796662258863,136.23612105607484,16.013794409858356,6.02570718033865,7.225472558000506
1976-07-01,1976,7,14.871255722062893,0.8712557220628909,344.8150543950384,130.86457688886054,15.170473877216299,6.02208804701792,7.05678049853928
1976-08-01,1976,8,13.60415746120654,-0.3958425387934596,344.94576431110886,132.39436224379756,13.820643434861895,6.021215693136936,7.271379318472925
1976-09-01,1976,9,12.981384493871172,-1.0186155061288282,345.05950858641705,131.2515839549022,13.381190653068582,5.998650940871096,7.379212544238109
1976-10-01,1976,10,12.57214731463405,-1.4278526853659503,343.3931718271202,131.0439946648888,13.841401764607872,6.025893225526223,7.253160228795478
1976-11-01,1976,11,12.932452147461923,-1.067547852538075,341.417660281196,135.35427555275555,14.853840249297336,6.019912962180062,7.100201077098292
1976-12-01,1976,12,13.729998123105032,-0.2700018768949679,340.49134572280855,139.27719805560798,16.449356469229443,6.014828337729869,7.244325521612692
1977-01-01,1977,1,14.681461339084809,0.6814613390848088,341.3179047458123,145.04978935595244,18.237883675325282,6.075665897105579,7.599589293606811
1977-02-01,1977,2,15.784273467430156,1.7842734674301577,340.7820308548697,152.97447226165124,19.17372014081546,6.104447418686154,7.585859254768317
1977-03-01,1977,3,16.517695869406246,2.5176958694062463,340.30183749644755,153.19232710970454,19.42943959391548,6.088986498529168,7.650879820911224
1977-04-01,1977,4,16.74507579323944,2.7450757932394403,342.35151169574067,152.82997573672858,18.98563808481671,6.087881205950325,7.578086171713604
1977-05-01,1977,5,16.32580825959602,2.32580825959602,343.71229369748045,147.5039617527915,17.80468823538466,6.078948755249013,7.30643239379706
1977-06-01,1977,6,15.794070080033238,1.7940700800332383,346.03514040089584,143.75582971419038,16.286767847458407,6.08364341717823,7.504124028859249
1977-07-01,1977,7,14.96861661739189,0.9686166173918896,345.8839472421448,137.68247427647373,14.990006008698778,6.073221668322357,7.151975026769202
1977-08-01,1977,8,13.767848227798362,-0.2321517722016377,346.6301497675283,136.984052624068,14.102807501928664,6.079968195116157,7.312218415598733
1977-09-01,1977,9,12.877047675503237,-1.1229523244967634,345.7583295125592,131.3490780625341,13.533116381783513,6.082806862148555,7.391152168608843
1977-10-01,1977,10,12.682131105231084,-1.3178688947689157,346.0342314148928,132.9725867294713,13.880204629421605,6.079335745029926,7.447057130324619
1977-11-01,1977,11,13.038733906755391,-0.9612660932446068,343.4616942958693,138.488230710038,14.87897620141994,6.094120268688322,7.5620507322307695
1977-12-01,1977,12,13.589806902868355,-0.4101930971316445,341.1216300840894,147.16522895969902,16.580415009648345,6.084130675284643,7.573836724315874
1978-01-01,1978,1,14.74288511832295,0.7428851183229508,343.1179787175762,150.40488863999792,17.658270186712443,6.160161062884151,7.844387100842198
1978-02-01,1978,2,15.95032666477618,1.9503266647761808,341.8165523077773,156.79007397231925,19.16473205923763,6.150070733582451,7.664555834224492
1978-03-01,1978,3,16.374370483868866,2.3743704838688657,342.36187010848306,156.00965520650286,19.57748052497691,6.136111318201713,7.647070758614658
1978-04-01,1978,4,16.76393568542285,2.763935685422851,344.0472459706682,154.1217461813137,18.893437913200454,6.162978008695903,7.637168288631626
1978-05-01,1978,5,16.51221829479109,2.51221829479109,345.5428702965113,149.96797983937074,18.18216355089743,6.156031324446036,7.567913126655059
1978-06-01,1978,6,15.822681454200412,1.8226814542004133,347.46857834813875,144.9644278263577,16.41117228883518,6.137378528854928,7.822469058341892
1978-07-01,1978,7,14.790421980173658,0.7904219801736581,348.5479688485541,139.4957411213466,15.362811779738745,6.142180531189756,7.390083504854452
1978-08-01,1978,8,13.8304326464384,-0.1695673535616002,348.76837255936425,137.21370849269627,13.903466161866548,6.146574389150585,7.7416389292336
1978-09-01,1978,9,12.958190469171004,-1.0418095308289956,347.3946556325723,132.3971937976404,13.511992835704218,6.15394838696583,7.551466487291965
1978-10-01,1978,10,12.771624548307408,-1.2283754516925924,347.10802786630626,136.23103522849044,13.775216965979762,6.14133992704736,7.9124955613645955
1978-11-01,1978,11,12.940801528046071,-1.059198471953927,344.87571959328545,141.0292252324247,14.74101049739349,6.144131843340555,7.781634142430284
1978-12-01,1978,12,13.750176299184748,-0.2498237008152521,343.5301301131372,146.54368416209536,16.34730430073225,6.134590446003336,7.762852708879793
1979-01-01,1979,1,14.731822506985583,0.7318225069855853,344.90849649786514,152.98957897664542,18.85119462846671,6.2105651674237,8.258296031981814
1979-02-01,1979,2,15.694833806973056,1.6948338069730546,343.4221175551825,161.05668678197657,19.022974177380743,6.215239525353508,8.016159873538069
1979-03-01,1979,3,16.472343517533215,2.472343517533215,344.05334470412544,156.079984995141,20.27306293353768,6.221492358403543,8.262583012400974
1979-04-01,1979,4,16.841612711686086,2.8416127116860856,344.28713266213134,153.05893359501576,19.3146477592241,6.204070547281321,7.931895038208877
1979-05-01,1979,5,16.551014017379764,2.551014017379764,346.9849957427131,151.68519912312428,18.012847734229865,6.196513371650108,8.089067010822811
1979-06-01,1979,6,15.673772299863629,1.6737722998636269,348.6793116154583,146.14667154942754,16.161879862753068,6.183972283041323,7.850396876357317
1979-07-01,1979,7,14.723801488697658,0.7238014886976583,349.00291965727234,143.1773983288642,14.222155250783947,6.210420437142669,8.103441927546982
1979-08-01,1979,8,13.687287312924044,-0.3127126870759547,349.9117923783542,139.58592954235456,12.557537917431388,6.222739507283231,7.888117928434241
1979-09-01,1979,9,12.995773167417674,-1.0042268325823258,348.7782560957229,135.50297186877845,11.864186627741702,6.220825643725916,7.959251798253094
1979-10-01,1979,10,12.552583604784784,-1.4474163952152157,348.08510178870887,137.69203586801183,12.676713267895488,6.22949378858196,7.6152476108855325
1979-11-01,1979,11,12.993076336641344,-1.0069236633586574,346.6735407470157,140.17952111159738,13.493353185733612,6.205621268677099,7.649439180071774
1979-12-01,1979,12,14.105809545379165,0.1058095453791629,345.61156257747984,145.73772419464143,16.65745761095753,6.225713506121919,7.746323017554767
1980-01-01,1980,1,14.772547617835388,0.7725476178353876,345.94540523157696,154.8089851551241,17.595895757449746,6.274208479519464,8.100562328786951
1980-02-01,1980,2,15.7313673834184,1.7313673834183998,345.92986695865,157.54833927290184,18.84337889216632,6.280319858075464,8.32097262813397
1980-03-01,1980,3,16.573800069634302,2.573800069634302,345.233924182954,159.40974090972128,20.037828725533323,6.287495846638663,8.328551117792719
1980-04-01,1980,4,16.665097973244006,2.6650979732440057,346.9295435009042,158.51542872862234,19.537430265834743,6.278483798811521,8.215597571861785
1980-05-01,1980,5,16.442523581174616,2.4425235811746155,348.52194796429444,155.77215163655276,17.85521736427313,6.277968264583289,8.229266034481212
1980-06-01,1980,6,15.92004051704349,1.9200405170434909,349.66150252639164,148.74163421015697,16.255896857047016,6.273191413597186,8.262140789944342
1980-07-01,1980,7,14.685078882038995,0.6850788820389955,351.78919723801323,142.60520352760165,14.011568165868052,6.274520565033901,8.262006584153541
1980-08-01,1980,8,13.741538402744256,-0.258461597255744,351.64273643598534,142.42050766544065,11.757820714228744,6.288916431822228,8.220311357548164
1980-09-01,1980,9,13.066862168216888,-0.933137831783112,350.67235538478985,137.78014425270842,12.341155846530649,6.283371061946327,7.998213820464834
1980-10-01,1980,10,12.657511964282229,-1.3424880357177713,350.3194125471424,144.83503323794375,12.152016792012876,6.280319694968392,8.199004796519018
1980-11-01,1980,11,12.9730868993666,-1.026913100633401,348.40298188080567,143.83614652896506,13.778307056371402,6.272277373331388,8.263018473079626
1980-12-01,1980,12,13.586865136659702,-0.4131348633402982,346.5326698934606,154.74323114073525,16.011223611479796,6.278382847910934,8.037657074873298
1981-01-01,1981,1,14.699743870477418,0.6997438704774179,347.24414628787804,152.42981251752823,17.950136089267144,6.34006492338071,8.51167922090844
1981-02-01,1981,2,15.881894896784743,1.8818948967847435,347.6891547272276,162.96309786825356,18.92741705792031,6.334437324703816,8.370067225164357
1981-03-01,1981,3,16.575680364214513,2.575680364214513,347.52352186011643,158.84915013046017,19.818659914020213,6.334929210085479,8.798870043153979
1981-04-01,1981,4,16.700771781503164,2.700771781503164,347.8467591666534,159.95333689962118,19.313118176516635,6.330463923283989,8.724882786189296
1981-05-01,1981,5,16.475690160694693,2.4756901606946933,351.37903012566966,153.55839305930627,18.077321040588263,6.370163611001469,8.317256466861028
1981-06-01,1981,6,15.771560990768824,1.7715609907688243,351.7730824789557,153.40122038800394,15.9646022022201,6.3361180783949305,8.694175230383598
1981-07-01,1981,7,14.648906540777768,0.6489065407777677,351.9096147099008,148.23838584000526,13.744613593025273,6.336766516546336,8.973431108776804
1981-08-01,1981,8,13.74303194867968,-0.2569680513203209,352.8597700727657,142.81327976607787,11.752586531479407,6.358452556108385,8.539036468883012
1981-09-01,1981,9,13.049874462827896,-0.950125537172104,352.74245146219874,142.73363604417864,11.814471616372952,6.344860570618456,8.46655958190164
1981-10-01,1981,10,12.760509292168196,-1.2394907078318038,351.6257573284486,142.95783107685773,12.389834553957812,6.340234133866953,8.677231959984907
1981-11-01,1981,11,13.168837679271338,-0.8311623207286623,350.4492039742896,147.79757606914828,13.745791647922738,6.335693006940771,8.679003784632426
1981-12-01,1981,12,13.721753552148558,-0.2782464478514423,348.67603469973875,155.6763972340483,16.090919851190975,6.347629744065606,8.412718901896785
1982-01-01,1982,1,14.808422286846552,0.808422286846552,348.6696770350143,159.85755601235044,17.888308483353498,6.408343535038233,9.057978008428591
1982-02-01,1982,2,15.92725500589483,1.92725500589483,349.3358462573518,164.16421810458954,19.6195249277122,6.388287759103346,8.497252720658784
1982-03-01,1982,3,16.222246270819383,2.222246270819383,348.6809184547436,165.19148811374853,20.01838052007043,6.39612648780839,8.594490431822447
1982-04-01,1982,4,16.653571672913294,2.6535716729132943,349.68771503097173,163.44102487014734,19.42611605236312,6.401001379313412,8.55984003297852
1982-05-01,1982,5,16.357849242487084,2.3578492424870845,350.9796286331112,159.86774976830466,17.19472520884042,6.387039921924361,8.84241170827645
1982-06-01,1982,6,15.881789048325118,1.8817890483251176,353.15380286516245,152.95822832980457,15.692445007243174,6.415896536503268,9.28017918379865
1982-07-01,1982,7,14.814176493970171,0.814176493970173,353.06592346495665,149.8764255114352,13.766096949020096,6.399645311102084,8.870205474912872
1982-08-01,1982,8,13.934225775720954,-0.0657742242790462,354.1182944268717,144.71042009891008,12.345263926058784,6.402622050375378,9.023669836035202
1982-09-01,1982,9,13.05678932229108,-0.9432106777089206,353.048298178494,142.70020080459307,11.66541425078531,6.400484744016834,8.639443277428944
1982-10-01,1982,10,12.842114193164427,-1.1578858068355729,352.7350691230398,145.85518391633175,12.42111528129267,6.387259487998191,9.16602640182345
1982-11-01,1982,11,13.131560873970216,-0.8684391260297826,352.1718393624044,151.088502918863,13.875531068869613,6.412425469299618,8.597758085252398
1982-12-01,1982,12,13.83413815774679,-0.1658618422532107,350.82763435895544,156.6802256771642,15.438300419743944,6.39319380163583,8.840305469520661
1983-01-01,1983,1,14.750831704326783,0.7508317043267834,350.3558113701253,161.002976387089,17.723218066077557,6.460823832722241,8.740700910379783
1983-02-01,1983,2,15.650066920434702,1.6500669204347016,350.2118275449358,166.90199592282457,19.836059631571725,6.468587050000113,9.260080610464277
1983-03-01,1983,3,16.66524791508516,2.6652479150851605,349.85561953318745,169.68455422808717,19.423469982092804,6.461204447989628,9.070195454997744
1983-04-01,1983,4,16.806158796664267,2.806158796664267,351.9030669415141,169.1056081581011,18.994116813945976,6.461368330913319,8.706183093815806
1983-05-01,1983,5,16.382080459794885,2.382080459794885,353.1073385858783,164.2359280239584,17.590330570084042,6.467155114484591,8.802547225133246
1983-06-01,1983,6,15.681644801306271,1.6816448013062733,353.8582555193826,152.71662314423253,15.54001710789843,6.450464696707195,9.311765929362837
1983-07-01,1983,7,14.646581667138951,0.6465816671389515,356.813591010647,156.54251288192071,13.843826682351676,6.454431698671483,9.400331564401736
1983-08-01,1983,8,13.852023869984643,-0.1479761300153548,356.0008248935354,150.63906391812745,12.685639849437592,6.467445437360157,9.250558471988803
1983-09-01,1983,9,13.099665319404398,-0.9003346805956021,356.6228272477874,149.5678407926947,11.412999930032989,6.4609806528813385,8.669990797579278
1983-10-01,1983,10,12.877324132875987,-1.122675867124011,354.0821755796587,148.41716935703002,11.666323643053842,6.474304738461393,8.983692575847579
1983-11-01,1983,11,13.042213531653726,-0.9577864683462742,353.2329148845768,151.4277779236978,14.19196263071966,6.456840144032314,9.122064201202924
1983-12-01,1983,12,13.942050336298957,-0.057949663701045,350.7779514204947,156.54596220433024,15.713820768897326,6.465702108133275,9.704341190074311
1984-01-01,1984,1,14.892413731386895,0.8924137313868972,353.0407054655141,162.62912748228,17.572066462636233,6.515706917304664,9.533834292979371
1984-02-01,1984,2,15.829312681180651,1.829312681180653,352.12721004095533,168.1469130475441,18.93712520108829,6.508670820136676,9.08537447357062
